open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1640995200000,511.5,527.9,511.4,527.3,446171.541,1641081599999,231696121.2996,329538,228746.06,118795531.093,0
1641081600000,527.4,533.9,518.0,531.0,404475.541,1641167999999,212693827.9376,346252,201215.689,105821746.9582,0
1641168000000,531.0,532.8,510.0,511.9,663841.021,1641254399999,345896511.2778,463331,307248.318,160218591.7212,0
1641254400000,511.9,520.0,502.0,506.9,687436.638,1641340799999,351709153.0318,481805,339618.046,173854830.3378,0
1641340800000,506.9,516.0,457.0,474.1,985152.004,1641427199999,487039058.787,629399,468264.457,231667717.7675,0
1641427200000,474.2,481.3,458.8,472.6,986669.9,1641513599999,462959866.6669,543241,483572.536,226927150.9018,0
1641513600000,472.6,473.9,437.5,448.1,1331260.03,1641599999999,600028684.1946,615848,651085.365,293413191.1806,0
1641600000000,448.1,459.7,415.0,429.9,1062788.589,1641686399999,464082732.8109,512468,512118.122,223858210.4121,0
1641686400000,429.8,444.5,427.0,438.7,688777.347,1641772799999,299514285.4251,367892,350251.38,152326150.6956,0
1641772800000,438.8,445.5,405.6,424.7,1221504.738,1641859199999,518143646.508,550883,598982.046,254094710.5416,0
1641859200000,424.8,467.7,421.3,463.6,1266092.819,1641945599999,571335667.7927,670993,633684.189,285974081.1136,0
1641945600000,463.6,489.9,456.6,487.8,836124.928,1642031999999,395395226.9867,542753,423686.855,200326634.2946,0
1642032000000,487.8,489.8,466.5,475.2,908052.937,1642118399999,434855256.5301,574157,444646.22,212967489.4348,0
1642118400000,475.1,492.3,467.6,490.0,797022.181,1642204799999,383070562.1503,532865,399272.612,191940595.492,0
1642204800000,489.9,500.9,485.0,494.5,548626.203,1642291199999,270831128.9543,408859,273845.493,135196757.8088,0
1642291200000,494.5,506.0,488.6,498.6,507042.332,1642377599999,251862226.2236,389752,255573.101,126955976.8741,0
1642377600000,498.6,499.1,466.9,475.2,757806.035,1642463999999,363254557.7459,517026,366529.219,175776792.5506,0
1642464000000,475.1,479.6,457.2,471.4,707501.577,1642550399999,330240013.3563,451974,347746.444,162364731.6517,0
1642550400000,471.5,473.1,453.7,461.9,585750.3,1642636799999,272375832.0181,397483,288526.101,134181496.3553,0
1642636800000,461.9,478.7,438.2,440.2,1137854.894,1642723199999,528565003.8169,688607,571148.567,265571291.5449,0
1642723200000,440.2,444.6,373.7,383.9,1891179.594,1642809599999,780737529.9346,871503,924044.423,381743544.5111,0
1642809600000,383.8,389.6,336.3,358.3,2635609.386,1642895999999,949889475.2338,1039653,1301920.156,469510550.9883,0
1642896000000,358.3,389.0,356.3,383.9,1297043.923,1642982399999,486432084.5722,564987,648942.742,243330333.4258,0
1642982400000,384.0,384.0,336.0,371.3,1900214.42,1643068799999,674434639.6883,747043,939454.975,333557486.5505,0
1643068800000,371.2,389.5,357.4,385.1,1006111.155,1643155199999,374436795.3877,496841,508732.792,189366617.1185,0
1643155200000,385.1,402.4,366.4,375.1,1073520.172,1643241599999,413788334.1036,609665,541547.803,208804261.6785,0
1643241600000,375.1,393.8,360.0,389.9,962060.888,1643327999999,358493434.8504,530658,471171.641,175473344.5241,0
1643328000000,389.9,395.9,375.8,385.9,752320.615,1643414399999,290426869.6174,439977,386443.382,149191637.3446,0
1643414400000,385.9,397.3,380.7,389.3,534573.782,1643500799999,207593040.2279,342125,263033.259,102193937.2444,0
1643500800000,389.4,389.6,372.2,377.2,536436.123,1643587199999,204652766.3272,322360,256880.767,98025189.9016,0
1643587200000,377.2,385.4,365.2,374.3,620113.734,1643673599999,232898450.6479,360853,299825.668,112651437.3032,0
1643673600000,374.4,388.4,373.7,384.2,555347.277,1643759999999,212697945.1107,333563,287877.37,110293234.4083,0
1643760000000,384.1,386.1,366.1,366.9,572340.04,1643846399999,215596317.4431,346326,273049.822,102886669.806,0
1643846400000,367.1,372.4,359.6,372.3,495715.227,1643932799999,181299666.3064,300375,241325.244,88275011.5879,0
1643932800000,372.2,399.7,369.5,399.5,849825.828,1644019199999,326468411.3554,412637,456265.076,175306007.4232,0
1644019200000,399.6,431.0,396.3,413.7,1031046.87,1644105599999,429828793.049,526783,520603.252,216978975.2392,0
1644105600000,413.8,422.5,407.0,419.9,542631.176,1644191999999,225211627.8565,345411,277772.083,115280470.3142,0
1644192000000,419.9,439.0,413.3,433.5,758247.667,1644278399999,326074842.5938,475365,391186.266,168228778.1696,0
1644278400000,433.5,445.4,406.2,407.8,1148555.321,1644364799999,484080748.7926,608313,555684.262,234349470.0003,0
1644364800000,407.9,427.7,407.1,422.9,633880.431,1644451199999,265055577.1978,390401,325445.133,136102659.7955,0
1644451200000,422.9,434.9,410.0,414.7,956240.339,1644537599999,403767915.0088,518995,476629.455,201393978.0868,0
1644537600000,414.7,418.9,390.5,400.0,700843.2,1644623999999,286858834.3641,438186,340126.872,139329643.6746,0
1644624000000,400.0,407.1,393.3,403.6,521080.237,1644710399999,208673604.9611,338979,257919.186,103312876.227,0
1644710400000,403.6,407.8,394.7,397.9,388657.052,1644796799999,156144929.8226,267677,185921.683,74722055.676,0
1644796800000,398.0,404.5,390.6,403.4,472210.318,1644883199999,187826631.9452,281617,236504.48,94111239.337,0
1644883200000,403.4,443.0,402.7,432.4,1184143.99,1644969599999,505124380.0128,555199,606900.857,258975010.5524,0
1644969600000,432.4,433.5,422.2,427.3,606252.493,1645055999999,259874383.3159,376834,300138.378,128700291.5079,0
1645056000000,427.3,431.1,400.0,402.4,661874.717,1645142399999,275709832.7181,399164,319535.092,133101455.9761,0
